x,y,label
0.41007357835769653,-56.882179260253906,Normal
-0.16465340554714203,-56.469573974609375,Normal
-0.6986764669418335,-55.9594841003418,Normal
-1.277661681175232,-55.47874450683594,Normal
-1.811672568321228,-55.082481384277344,Normal
-2.2080729007720947,-54.744747161865234,Normal
-2.558701276779175,-54.44046401977539,Normal
-2.9607229232788086,-54.04688262939453,Normal
-3.929112434387207,-53.2192268371582,Normal
-5.070196151733398,-52.42839050292969,Normal
-5.685642242431641,-51.85839080810547,Normal
-6.079651832580566,-51.50775909423828,Normal
-6.453001022338867,-51.21780776977539,Normal
-6.831498622894287,-50.919639587402344,Normal
-7.192629337310791,-50.6470832824707,Normal
-7.565677642822266,-50.37158966064453,Normal
-7.932748794555664,-50.10449981689453,Normal
-8.369709968566895,-49.81038284301758,Normal
-8.868454933166504,-49.518619537353516,Normal
-9.289224624633789,-49.28047561645508,Normal
-9.626051902770996,-49.11532211303711,Normal
-9.934880256652832,-49.017887115478516,Normal
-10.187400817871094,-48.961036682128906,Normal
-33.2618408203125,-34.168025970458984,Normal
-33.384300231933594,-33.76918411254883,Normal
-33.493324279785156,-33.371124267578125,Normal
-33.66282653808594,-32.958072662353516,Normal
-33.92551040649414,-32.53823471069336,Normal
-34.213096618652344,-32.19239807128906,Normal
-34.59318161010742,-31.975923538208008,Normal
-35.14213562011719,-31.856637954711914,Normal
-39.27711486816406,-31.36821746826172,Normal
-39.84185791015625,-31.306598663330078,Normal
-40.30257797241211,-31.26179313659668,Normal
-40.75202941894531,-31.19204330444336,Normal
-41.16884231567383,-31.120956420898438,Normal
-41.5837287902832,-31.046377182006836,Normal
-42.026615142822266,-30.949504852294922,Normal
-42.48102569580078,-30.805217742919922,Normal
-42.92815017700195,-30.65651512145996,Normal
-43.457496643066406,-30.460721969604492,Normal
-43.948150634765625,-30.250652313232422,Normal
-44.353363037109375,-30.111541748046875,Normal
-44.661376953125,-30.058013916015625,Normal
-44.963768005371094,-29.985246658325195,Normal
-45.1697883605957,-29.904691696166992,Normal
-45.3194580078125,-29.848831176757812,Normal
-45.4217529296875,-29.822208404541016,Normal
-45.541934967041016,-29.764848709106445,Normal
-45.71135711669922,-29.68363380432129,Normal
-46.00044631958008,-29.58196258544922,Normal
-46.35671615600586,-29.490253448486328,Normal
-46.833152770996094,-29.35418128967285,Normal
-47.25007629394531,-29.23810577392578,Normal
-47.63338851928711,-29.129657745361328,Normal
-48.09109115600586,-29.00615119934082,Normal
-48.578460693359375,-28.910730361938477,Normal
-49.05228805541992,-28.762222290039062,Normal
-49.50587463378906,-28.571611404418945,Normal
-49.945430755615234,-28.424970626831055,Normal
-50.499549865722656,-28.272300720214844,Normal
-51.3653564453125,-28.02769660949707,Normal
-52.4014892578125,-27.76715660095215,Normal
-53.122737884521484,-27.602237701416016,Normal
-53.62468338012695,-27.497243881225586,Normal
-54.00397872924805,-27.46113395690918,Normal
-54.40674591064453,-27.444551467895508,Normal
-54.80201721191406,-27.473615646362305,Normal
-55.30707550048828,-27.534833908081055,Normal
-55.84060287475586,-27.581512451171875,Normal
-56.40159225463867,-27.710107803344727,Normal
-56.86573791503906,-27.85240936279297,Normal
-57.25169372558594,-27.909690856933594,Normal
-57.75023651123047,-27.977436065673828,Normal
-58.31991195678711,-28.071805953979492,Normal
-59.11723327636719,-28.272886276245117,Normal
-59.92902374267578,-28.496112823486328,Normal
-60.73906707763672,-28.649967193603516,Normal
-61.462074279785156,-28.799394607543945,Normal
-61.963504791259766,-28.946569442749023,Normal
-62.37127685546875,-29.088722229003906,Normal
-62.78937911987305,-29.22198486328125,Normal
-63.267574310302734,-29.31256866455078,Normal
-63.778785705566406,-29.395816802978516,Normal
-64.3782730102539,-29.462011337280273,Normal
-65.05419921875,-29.498882293701172,Normal
-65.62874603271484,-29.50931167602539,Normal
-66.16212463378906,-29.447498321533203,Normal
-66.6672134399414,-29.392358779907227,Normal
-67.16755676269531,-29.376279830932617,Normal
-67.60147094726562,-29.348060607910156,Normal
-67.93050384521484,-29.304466247558594,Normal
-68.2552261352539,-29.25632095336914,Normal
-68.60503387451172,-29.207645416259766,Normal
-68.9563980102539,-29.1425724029541,Normal
-69.29890441894531,-29.04752540588379,Normal
-69.66568756103516,-28.915037155151367,Normal
-70.06229400634766,-28.76438331604004,Normal
-70.44642639160156,-28.593088150024414,Normal
-70.87001037597656,-28.380752563476562,Normal
-71.33519744873047,-28.138004302978516,Normal
-71.86699676513672,-27.819608688354492,Normal
-74.15284729003906,-25.96477508544922,Normal
-74.60893249511719,-25.468955993652344,Normal
-74.91622924804688,-25.138328552246094,Normal
-75.24332427978516,-24.793256759643555,Normal
-77.15177154541016,-15.418208122253418,Normal
-77.20965576171875,-14.909148216247559,Normal
-77.31941986083984,-14.422574043273926,Normal
-77.46459197998047,-13.863289833068848,Normal
-77.60375213623047,-13.258687019348145,Normal
-77.71639251708984,-12.710160255432129,Normal
-77.81817626953125,-12.139326095581055,Normal
-77.95503234863281,-11.470810890197754,Normal
-78.10762786865234,-10.492386817932129,Normal
-78.20152282714844,-9.321490287780762,Normal
-78.2273178100586,-8.518231391906738,Normal
-78.25777435302734,-7.8501739501953125,Normal
-78.36772155761719,-6.921532154083252,Normal
-78.46395874023438,-5.552260875701904,Normal
-78.52205657958984,-4.495123386383057,Normal
-78.59019470214844,-3.783519983291626,Normal
-78.71839904785156,-3.0334677696228027,Normal
-78.93965148925781,-2.110032558441162,Normal
-79.109619140625,-1.4276416301727295,Normal
-79.21249389648438,-0.9136965274810791,Normal
-79.3132553100586,-0.27343615889549255,Normal
-79.45238494873047,0.6033123135566711,Normal
-79.68389892578125,2.0677099227905273,Normal
-79.89583587646484,2.8849990367889404,Normal
-80.0308609008789,3.4583449363708496,Normal
-80.17527770996094,3.938992500305176,Normal
-80.3634033203125,4.393901348114014,Normal
-80.59504699707031,4.778296947479248,Normal
-80.84211730957031,5.180435657501221,Normal
-81.13089752197266,5.662603855133057,Normal
-81.43749237060547,6.094231128692627,Normal
-81.67913055419922,6.402288913726807,Normal
-81.91343688964844,6.68772029876709,Normal
-82.08955383300781,6.928407192230225,Normal
-82.25199890136719,7.0815582275390625,Normal
-82.40383911132812,7.217108726501465,Normal
-82.56938171386719,7.343264102935791,Normal
-82.76651000976562,7.481969356536865,Normal
-83.00006866455078,7.650398254394531,Normal
-83.15444946289062,7.793757915496826,Normal
-83.29454040527344,7.9710693359375,Normal
-83.45077514648438,8.157709121704102,Normal
-83.65388488769531,8.35819149017334,Normal
-83.9487075805664,8.609354019165039,Normal
-84.2795639038086,8.87423038482666,Normal
-84.57125854492188,9.113678932189941,Normal
-84.89479064941406,9.356694221496582,Normal
-85.16864776611328,9.527894973754883,Normal
-85.3673324584961,9.627992630004883,Normal
-85.54578399658203,9.71133041381836,Normal
-85.72198486328125,9.801830291748047,Normal
-85.8987808227539,9.877734184265137,Normal
-86.05953979492188,9.930516242980957,Normal
-86.22750854492188,9.969273567199707,Normal
-86.40620422363281,10.042675018310547,Normal
-86.71473693847656,10.172201156616211,Normal
-87.08090209960938,10.353365898132324,Normal
-87.62606811523438,10.642054557800293,Normal
-88.31669616699219,10.957942008972168,Normal
-88.8365707397461,11.173843383789062,Normal
-89.1993408203125,11.297431945800781,Normal
-89.50284576416016,11.396429061889648,Normal
-89.76864624023438,11.507936477661133,Normal
-89.94932556152344,11.515070915222168,Normal
-90.1213607788086,11.501197814941406,Normal
-90.25231170654297,11.491389274597168,Normal
-90.3202896118164,11.48481559753418,Normal
-90.37866973876953,11.458906173706055,Normal
-90.40965270996094,11.375946998596191,Normal
-90.41787719726562,11.248326301574707,Normal
-90.39429473876953,11.107355117797852,Normal
-90.39240264892578,10.972677230834961,Normal
-90.39075469970703,10.818292617797852,Normal
-90.36466979980469,10.611061096191406,Normal
-90.34333801269531,10.366488456726074,Normal
-90.29956817626953,9.985607147216797,Normal
-90.22364807128906,9.432226181030273,Normal
-90.11701202392578,8.693565368652344,Normal
-90.00865173339844,7.9467339515686035,Normal
-89.9204330444336,7.374912738800049,Normal
-89.84388732910156,6.92407751083374,Normal
-89.79132080078125,6.561171531677246,Normal
-89.7210922241211,6.231899738311768,Normal
-89.59689331054688,5.8611674308776855,Normal
-89.42639923095703,5.413291931152344,Normal
-89.21515655517578,4.892693042755127,Normal
-88.95775604248047,4.283965587615967,Normal
-88.64820098876953,3.5110204219818115,Normal
-88.35514068603516,2.7076256275177,Normal
-88.12328338623047,2.14731502532959,Normal
-87.89402770996094,1.6731019020080566,Normal
-87.64798736572266,1.1684255599975586,Normal
-86.98716735839844,0.15173184871673584,Normal
-86.60032653808594,-0.4274892508983612,Normal
-86.19140625,-1.0569368600845337,Normal
-85.79235076904297,-1.6787617206573486,Normal
-85.47262573242188,-2.261573314666748,Normal
-85.20169830322266,-2.741870403289795,Normal
-84.97747039794922,-3.1966941356658936,Normal
-84.7585678100586,-3.6874732971191406,Normal
-84.55423736572266,-4.199075698852539,Normal
-84.3433837890625,-4.72829532623291,Normal
-84.08193969726562,-5.2368855476379395,Normal
-83.79036712646484,-5.769264221191406,Normal
-83.55707550048828,-6.261308193206787,Normal
-83.30024719238281,-6.80173397064209,Normal
-83.04874420166016,-7.312655448913574,Normal
-82.84799194335938,-7.677507400512695,Normal
-82.65225219726562,-7.966610908508301,Normal
-82.43303680419922,-8.258618354797363,Normal
-73.91072845458984,-17.755765914916992,Normal
-73.77973937988281,-18.06425666809082,Normal
-73.610595703125,-18.42561149597168,Normal
-73.39997863769531,-18.83073616027832,Normal
-73.17182159423828,-19.248571395874023,Normal
-72.88664245605469,-19.73166847229004,Normal
-72.53349304199219,-20.268783569335938,Normal
-72.1778793334961,-20.785869598388672,Normal
-71.88323974609375,-21.23600959777832,Normal
-71.6091079711914,-21.689870834350586,Normal
-71.33251953125,-22.184993743896484,Normal
-71.06233215332031,-22.75377655029297,Normal
-70.85398864746094,-23.296178817749023,Normal
-70.70100402832031,-23.734798431396484,Normal
-70.57081604003906,-24.10596466064453,Normal
-70.47415924072266,-24.389930725097656,Normal
-70.38865661621094,-24.62915802001953,Normal
-70.3262710571289,-24.837682723999023,Normal
-70.29016876220703,-25.02002716064453,Normal
-70.27610778808594,-25.16734504699707,Normal
-70.2800521850586,-25.280073165893555,Normal
-70.32243347167969,-25.369983673095703,Normal
-70.431396484375,-25.41118049621582,Normal
-70.61180877685547,-25.38323974609375,Normal
-70.85604858398438,-25.309797286987305,Normal
-71.2105941772461,-25.179241180419922,Normal
-71.68817138671875,-24.990047454833984,Normal
-72.23176574707031,-24.766393661499023,Normal
-72.80152130126953,-24.475784301757812,Normal
-73.2829818725586,-24.173873901367188,Normal
-73.74092102050781,-23.838821411132812,Normal
-74.03644561767578,-23.592519760131836,Normal
-74.29336547851562,-23.28064727783203,Normal
-74.48173522949219,-22.940837860107422,Normal
-75.70435333251953,-15.834517478942871,Normal
-75.82972717285156,-15.10000991821289,Normal
-76.04468536376953,-14.077703475952148,Normal
-76.3268814086914,-13.276754379272461,Normal
-76.54743194580078,-12.615973472595215,Normal
-76.77255249023438,-11.795716285705566,Normal
-76.90495300292969,-11.151127815246582,Normal
-76.91857147216797,-10.557902336120605,Normal
-76.91085052490234,-10.054720878601074,Normal
-76.924560546875,-9.584105491638184,Normal
-76.90088653564453,-9.057235717773438,Normal
-76.83138275146484,-8.290058135986328,Normal
-76.7203369140625,-7.078035831451416,Normal
-76.64155578613281,-6.138254165649414,Normal
-76.46947479248047,-5.2865447998046875,Normal
-76.30318450927734,-4.655655384063721,Normal
-76.12425231933594,-3.9782726764678955,Normal
-75.99723815917969,-3.1400632858276367,Normal
-75.87004089355469,-2.2927401065826416,Normal
-75.67079162597656,-1.5346994400024414,Normal
-75.39653015136719,-0.7938390374183655,Normal
-75.07160949707031,0.022266317158937454,Normal
-74.11851501464844,1.6589642763137817,Normal
-73.84304809570312,2.153081178665161,Normal
-73.53484344482422,2.7279202938079834,Normal
-73.23682403564453,3.3691282272338867,Normal
-72.95573425292969,3.971269130706787,Normal
-72.60783386230469,4.696902751922607,Normal
-72.37630462646484,5.415225505828857,Normal
-72.15606689453125,6.070277214050293,Normal
-71.89218139648438,6.845853805541992,Normal
-71.61920166015625,7.576969146728516,Normal
-71.3438720703125,8.141282081604004,Normal
-71.146240234375,8.492992401123047,Normal
-70.94780731201172,8.824400901794434,Normal
-70.74592590332031,9.159101486206055,Normal
-70.52333068847656,9.527668952941895,Normal
-70.30571746826172,9.868950843811035,Normal
-70.11705017089844,10.16676139831543,Normal
-69.9498291015625,10.4177827835083,Normal
-69.78404235839844,10.656641960144043,Normal
-69.65416717529297,10.843283653259277,Normal
-69.53252410888672,11.02858829498291,Normal
-69.4039306640625,11.226049423217773,Normal
-69.3170394897461,11.487527847290039,Normal
-69.2115707397461,11.801729202270508,Normal
-69.08252716064453,12.210136413574219,Normal
-68.94922637939453,12.625532150268555,Normal
-68.80226135253906,13.001485824584961,Normal
-68.5992202758789,13.517165184020996,Normal
-68.25701141357422,14.28020191192627,Normal
-67.98776245117188,14.899224281311035,Normal
-67.81686401367188,15.257370948791504,Normal
-67.67847442626953,15.531972885131836,Normal
-67.54412078857422,15.74856185913086,Normal
-67.38748168945312,15.99074935913086,Normal
-67.23368072509766,16.25177001953125,Normal
-67.04983520507812,16.596435546875,Normal
-66.83000183105469,16.970596313476562,Normal
-66.62126159667969,17.283658981323242,Normal
-66.47393798828125,17.546865463256836,Normal
-66.34577178955078,17.76190757751465,Normal
-66.25112915039062,17.932353973388672,Normal
-66.17278289794922,18.05595588684082,Normal
-66.1030502319336,18.204647064208984,Normal
-66.01100158691406,18.344614028930664,Normal
-65.91073608398438,18.376277923583984,Normal
-65.79109954833984,18.34461784362793,Normal
-65.68363189697266,18.34136199951172,Normal
-65.5831298828125,18.293367385864258,Normal
-65.45452117919922,18.313417434692383,Normal
-65.33740234375,18.169414520263672,Normal
-65.19621276855469,18.141254425048828,Normal
